8366176,X,A,18,20190304
8568455,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
4470674,G,A,11,20190304
4700714,S,S,9,20190304
8733276,G,A,20,20190304
8907623,X,A,13,20190304
*,S,C,8,20190304
4612044,C,A,9,20190304
8860843,S,S,14,20190304
*,S,A,22,20190304
9455442,D,A,20,20190304
5038300,G,A,8,20190304
*,S,A,15,20190304
*,S,A,12,20190304
3447696,S,A,17,20190304
7388704,C,A,23,20190304
6200369,G,A,15,20190304
6700235,C,A,17,20190304
8715338,S,A,19,20190304
6698913,X,A,7,20190304
7161069,C,A,12,20190304
1337260,S,A,18,20190304
*,S,A,16,20190304
*,S,A,20,20190304
7695079,G,A,19,20190304
2696570,X,A,18,20190304
6361005,C,A,8,20190304
7074586,G,A,16,20190304
7010328,C,A,10,20190304
8865887,X,A,20,20190304
7360166,S,S,9,20190304
4417966,S,A,13,20190304
2633692,C,A,16,20190304
2783792,G,A,11,20190304
3803425,C,A,9,20190304
2268038,S,S,14,20190304
5385081,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
*,S,A,15,20190304
3780675,C,A,22,20190304
7394153,C,A,3,20190304
3197930,X,A,8,20190304
6824356,G,A,15,20190304
6713783,C,A,17,20190304
*,S,A,17,20190304
6545796,C,A,24,20190304
*,S,A,16,20190304
9860474,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
7301546,D,A,12,20190304
2082576,X,A,18,20190304
1954812,C,A,8,20190304
*,S,S,20,20190304
8696313,G,A,19,20190304
6610032,S,A,13,20190304
4361791,S,S,9,20190304
4774990,G,A,16,20190304
*,S,A,22,20190304
7189479,C,A,20,20190304
4831941,C,A,9,20190304
9555965,S,S,14,20190304
7772021,C,A,16,20190304
4403129,X,A,11,20190304
8332195,S,A,23,20190304
*,S,A,15,20190304
5456690,C,A,13,20190304
6967035,C,S,18,20190304
*,S,A,12,20190304
3535551,G,A,15,20190304
1265690,C,A,17,20190304
8042803,C,A,4,20190304
2875463,X,A,8,20190304
*,S,A,19,20190304
3296992,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
4664675,X,A,18,20190304
6953934,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
2040762,G,A,16,20190304
4323244,S,S,9,20190304
5448154,G,A,20,20190304
9127355,X,A,17,20190304
2821408,G,A,13,20190304
2273288,C,A,9,20190304
6209189,S,S,14,20190304
*,S,A,22,20190304
9044186,D,A,20,20190304
4032102,C,A,13,20190304
*,S,A,15,20190304
8806213,C,A,16,20190304
2321645,C,A,7,20190304
5554733,C,A,23,20190304
3415199,G,A,15,20190304
7988706,C,A,17,20190304
7669103,S,A,19,20190304
5106703,G,A,12,20190304
*,S,S,17,20190304
2178429,S,A,18,20190304
2696548,X,A,5,20190304
*,S,A,20,20190304
5294679,G,A,19,20190304
4211508,X,A,18,20190304
2803134,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
5347223,X,A,20,20190304
9978567,S,S,9,20190304
4528622,G,A,17,20190304
5749341,S,S,7,20190304
8738742,G,A,16,20190304
7796450,C,A,9,20190304
1930671,S,S,14,20190304
8365497,X,A,17,20190304
9285363,G,A,13,20190304
8277083,C,A,16,20190304
*,S,A,15,20190304
3386293,C,A,22,20190304
*,S,C,10,20190304
6016761,C,A,13,20190304
5167255,G,A,15,20190304
2162176,C,A,17,20190304
8177086,C,A,7,20190304
8505052,C,A,24,20190304
*,S,A,6,20190304
8371910,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
8141857,X,A,18,20190304
2685212,C,A,8,20190304
*,S,S,20,20190304
6457618,G,A,19,20190304
8790312,G,A,17,20190304
8357631,S,S,9,20190304
*,S,A,7,20190304
*,S,A,22,20190304
4041565,C,A,20,20190304
2360881,C,A,9,20190304
8344199,S,S,14,20190304
4784207,G,A,7,20190304
9801277,X,A,16,20190304
7496313,S,A,23,20190304
*,S,A,15,20190304
8849352,X,A,17,20190304
8688370,C,S,18,20190304
6219972,D,A,16,20190304
4819864,G,A,15,20190304
6280959,C,A,17,20190304
3778697,G,C,10,20190304
3335049,C,A,13,20190304
*,S,A,19,20190304
1380363,S,A,18,20190304
1162518,C,A,7,20190304
6138090,S,A,11,20190304
*,S,A,6,20190304
9571641,X,A,18,20190304
7692360,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
3629635,S,S,9,20190304
7263768,G,A,20,20190304
9486673,G,S,8,20190304
8454874,G,A,17,20190304
3830636,C,A,9,20190304
4409672,S,S,14,20190304
*,S,A,22,20190304
9427324,D,A,20,20190304
4397582,X,C,17,20190304
*,S,A,15,20190304
8024683,G,A,7,20190304
9043249,X,A,12,20190304
7646586,C,A,23,20190304
1211204,G,A,15,20190304
2956364,C,A,17,20190304
1971383,S,A,19,20190304
*,S,A,17,20190304
2339679,C,A,7,20190304
5479797,S,A,18,20190304
4711356,G,C,10,20190304
*,S,A,20,20190304
6429504,G,A,19,20190304
3026572,X,A,18,20190304
1828934,C,A,8,20190304
7257792,S,A,11,20190304
*,S,A,6,20190304
5599671,X,A,20,20190304
2563136,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
6419631,C,A,9,20190304
1016591,S,S,14,20190304
6885402,G,A,8,20190304
8770068,G,A,17,20190304
3724483,G,A,7,20190304
*,S,A,15,20190304
3247660,C,A,22,20190304
2637776,S,A,16,20190304
6393809,C,C,17,20190304
8326420,G,A,15,20190304
2022701,C,A,17,20190304
5148791,C,A,12,20190304
3717474,C,A,24,20190304
9592427,X,A,10,20190304
6405261,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
9030958,D,A,7,20190304
2623376,X,A,18,20190304
2788454,C,A,8,20190304
*,S,S,20,20190304
1017771,G,A,19,20190304
*,S,A,8,20190304
9644316,S,S,9,20190304
*,S,A,11,20190304
*,S,A,22,20190304
3970079,C,A,20,20190304
6638133,C,A,9,20190304
2085124,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
8865389,S,A,23,20190304
*,S,A,15,20190304
1810852,G,A,8,20190304
1793205,C,S,18,20190304
9561324,X,A,7,20190304
7155402,G,A,15,20190304
6394839,C,A,17,20190304
*,S,A,16,20190304
7150367,C,C,17,20190304
*,S,A,19,20190304
5841489,S,A,18,20190304
2606039,C,A,12,20190304
*,S,A,16,20190304
3562872,X,A,10,20190304
9721823,X,A,18,20190304
3450283,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
6194073,G,A,11,20190304
6586288,S,S,9,20190304
8994565,G,A,20,20190304
6857748,X,A,13,20190304
*,S,C,8,20190304
6827819,C,A,9,20190304
9238828,S,S,14,20190304
*,S,A,22,20190304
8643479,D,A,20,20190304
8293746,G,A,8,20190304
*,S,A,15,20190304
*,S,A,12,20190304
3453082,S,A,17,20190304
3052980,C,A,23,20190304
4581184,G,A,15,20190304
3052343,C,A,17,20190304
6661224,S,A,19,20190304
4743008,X,A,7,20190304
8152630,C,A,12,20190304
6349756,S,A,18,20190304
*,S,A,16,20190304
*,S,A,20,20190304
4377096,G,A,19,20190304
7224732,X,A,18,20190304
1324287,C,A,8,20190304
5047904,G,A,16,20190304
6381353,C,A,10,20190304
1280446,X,A,20,20190304
5170777,S,S,9,20190304
6518226,S,A,13,20190304
4546312,C,A,16,20190304
4946139,G,A,11,20190304
5479792,C,A,9,20190304
7034983,S,S,14,20190304
2588372,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
*,S,A,15,20190304
6328458,C,A,22,20190304
9279777,C,A,3,20190304
6552620,X,A,8,20190304
9677646,G,A,15,20190304
8849597,C,A,17,20190304
*,S,A,17,20190304
6053744,C,A,24,20190304
*,S,A,16,20190304
3496158,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
5650413,D,A,12,20190304
6699738,X,A,18,20190304
2461505,C,A,8,20190304
*,S,S,20,20190304
4477194,G,A,19,20190304
1280728,S,A,13,20190304
1351434,S,S,9,20190304
6816063,G,A,16,20190304
*,S,A,22,20190304
7069993,C,A,20,20190304
5995574,C,A,9,20190304
2329320,S,S,14,20190304
9063986,C,A,16,20190304
9709602,X,A,11,20190304
9873979,S,A,23,20190304
*,S,A,15,20190304
6685867,C,A,13,20190304
1586879,C,S,18,20190304
*,S,A,12,20190304
2413836,G,A,15,20190304
6669322,C,A,17,20190304
9471134,C,A,4,20190304
8416365,X,A,8,20190304
*,S,A,19,20190304
8953429,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
2598168,X,A,18,20190304
3290248,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
9649310,G,A,16,20190304
9601756,S,S,9,20190304
7710608,G,A,20,20190304
4331690,X,A,17,20190304
8024272,G,A,13,20190304
7600266,C,A,9,20190304
8138903,S,S,14,20190304
*,S,A,22,20190304
4513798,D,A,20,20190304
9849059,C,A,13,20190304
*,S,A,15,20190304
2412129,C,A,16,20190304
2892522,C,A,7,20190304
6979507,C,A,23,20190304
5575085,G,A,15,20190304
1348557,C,A,17,20190304
3262728,S,A,19,20190304
7628054,G,A,12,20190304
*,S,S,17,20190304
5019073,S,A,18,20190304
7288082,X,A,5,20190304
*,S,A,20,20190304
6137511,G,A,19,20190304
6602076,X,A,18,20190304
3729940,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
1289472,X,A,20,20190304
5022658,S,S,9,20190304
3603648,G,A,17,20190304
3030450,S,S,7,20190304
6110516,G,A,16,20190304
6755111,C,A,9,20190304
4241231,S,S,14,20190304
4180589,X,A,17,20190304
8195623,G,A,13,20190304
6067353,C,A,16,20190304
*,S,A,15,20190304
1843984,C,A,22,20190304
*,S,C,10,20190304
3896304,C,A,13,20190304
8819499,G,A,15,20190304
1373156,C,A,17,20190304
7911973,C,A,7,20190304
8139988,C,A,24,20190304
*,S,A,6,20190304
7023784,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
3351090,X,A,18,20190304
8259156,C,A,8,20190304
*,S,S,20,20190304
8960418,G,A,19,20190304
9129100,G,A,17,20190304
7614738,S,S,9,20190304
*,S,A,7,20190304
*,S,A,22,20190304
7512110,C,A,20,20190304
7006563,C,A,9,20190304
4194074,S,S,14,20190304
9510903,G,A,7,20190304
9160087,X,A,16,20190304
4500603,S,A,23,20190304
*,S,A,15,20190304
7238185,X,A,17,20190304
9631130,C,S,18,20190304
2899997,D,A,16,20190304
4283666,G,A,15,20190304
5754976,C,A,17,20190304
7150341,G,C,10,20190304
5375732,C,A,13,20190304
*,S,A,19,20190304
7846870,S,A,18,20190304
7128017,C,A,7,20190304
7403955,S,A,11,20190304
*,S,A,6,20190304
5317772,X,A,18,20190304
4345800,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
5446362,S,S,9,20190304
8554721,G,A,20,20190304
4667801,G,S,8,20190304
6288501,G,A,17,20190304
2929649,C,A,9,20190304
8340546,S,S,14,20190304
*,S,A,22,20190304
8570564,D,A,20,20190304
9568191,X,C,17,20190304
*,S,A,15,20190304
4707233,G,A,7,20190304
1140923,X,A,12,20190304
5817350,C,A,23,20190304
7848629,G,A,15,20190304
6675438,C,A,17,20190304
5576372,S,A,19,20190304
*,S,A,17,20190304
7621290,C,A,7,20190304
7529188,S,A,18,20190304
1804421,G,C,10,20190304
*,S,A,20,20190304
9153032,G,A,19,20190304
9346087,X,A,18,20190304
3134011,C,A,8,20190304
7192902,S,A,11,20190304
*,S,A,6,20190304
3048789,X,A,20,20190304
9240185,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7864810,C,A,9,20190304
9298863,S,S,14,20190304
8567359,G,A,8,20190304
5574565,G,A,17,20190304
2894639,G,A,7,20190304
*,S,A,15,20190304
1450665,C,A,22,20190304
4750196,S,A,16,20190304
5112332,C,C,17,20190304
1477143,G,A,15,20190304
5919919,C,A,17,20190304
9340678,C,A,12,20190304
7287758,C,A,24,20190304
9059560,X,A,10,20190304
5851765,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
6494873,D,A,7,20190304
5833350,X,A,18,20190304
6842310,C,A,8,20190304
*,S,S,20,20190304
8746707,G,A,19,20190304
*,S,A,8,20190304
3682321,S,S,9,20190304
*,S,A,11,20190304
*,S,A,22,20190304
3759125,C,A,20,20190304
1386776,C,A,9,20190304
3714108,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
4603049,S,A,23,20190304
*,S,A,15,20190304
2539686,G,A,8,20190304
8378061,C,S,18,20190304
9467208,X,A,7,20190304
1119367,G,A,15,20190304
7932944,C,A,17,20190304
*,S,A,16,20190304
8741004,C,C,17,20190304
*,S,A,19,20190304
9013212,S,A,18,20190304
6576544,C,A,12,20190304
*,S,A,16,20190304
8440619,X,A,10,20190304
3254353,X,A,18,20190304
6689973,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
4914156,G,A,11,20190304
6928824,S,S,9,20190304
9778090,G,A,20,20190304
3694502,X,A,13,20190304
*,S,C,8,20190304
1690873,C,A,9,20190304
7087144,S,S,14,20190304
*,S,A,22,20190304
3641614,D,A,20,20190304
4752995,G,A,8,20190304
*,S,A,15,20190304
*,S,A,12,20190304
4412770,S,A,17,20190304
1046196,C,A,23,20190304
8133296,G,A,15,20190304
4573456,C,A,17,20190304
7758789,S,A,19,20190304
7232929,X,A,7,20190304
8046614,C,A,12,20190304
3704289,S,A,18,20190304
*,S,A,16,20190304
*,S,A,20,20190304
5592518,G,A,19,20190304
3168199,X,A,18,20190304
7018919,C,A,8,20190304
2556293,G,A,16,20190304
4070243,C,A,10,20190304
4420264,X,A,20,20190304
2042018,S,S,9,20190304
8650304,S,A,13,20190304
8223123,C,A,16,20190304
7382915,G,A,11,20190304
8919816,C,A,9,20190304
4140793,S,S,14,20190304
1728837,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
*,S,A,15,20190304
6902739,C,A,22,20190304
7031979,C,A,3,20190304
3692274,X,A,8,20190304
5116313,G,A,15,20190304
7507212,C,A,17,20190304
*,S,A,17,20190304
5931922,C,A,24,20190304
*,S,A,16,20190304
9141864,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
1126469,D,A,12,20190304
1658273,X,A,18,20190304
3528687,C,A,8,20190304
*,S,S,20,20190304
6430373,G,A,19,20190304
8061442,S,A,13,20190304
9359814,S,S,9,20190304
1065839,G,A,16,20190304
*,S,A,22,20190304
9537546,C,A,20,20190304
2479615,C,A,9,20190304
4543568,S,S,14,20190304
7163731,C,A,16,20190304
3471917,X,A,11,20190304
6773340,S,A,23,20190304
*,S,A,15,20190304
6854165,C,A,13,20190304
4653041,C,S,18,20190304
*,S,A,12,20190304
4304372,G,A,15,20190304
3232545,C,A,17,20190304
8874007,C,A,4,20190304
2098865,X,A,8,20190304
*,S,A,19,20190304
4380341,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
8533076,X,A,18,20190304
6677490,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
7219790,G,A,16,20190304
1575654,S,S,9,20190304
8309937,G,A,20,20190304
4975895,X,A,17,20190304
3353462,G,A,13,20190304
7319172,C,A,9,20190304
8203083,S,S,14,20190304
*,S,A,22,20190304
7439716,D,A,20,20190304
8536400,C,A,13,20190304
*,S,A,15,20190304
6847200,C,A,16,20190304
2680640,C,A,7,20190304
4887940,C,A,23,20190304
4505966,G,A,15,20190304
1704117,C,A,17,20190304
8997421,S,A,19,20190304
8928081,G,A,12,20190304
*,S,S,17,20190304
4315430,S,A,18,20190304
4047171,X,A,5,20190304
*,S,A,20,20190304
3919503,G,A,19,20190304
4300132,X,A,18,20190304
9657226,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
8718988,X,A,20,20190304
9613187,S,S,9,20190304
9752738,G,A,17,20190304
4896945,S,S,7,20190304
1178373,G,A,16,20190304
9371407,C,A,9,20190304
9041650,S,S,14,20190304
5630744,X,A,17,20190304
3676749,G,A,13,20190304
8203823,C,A,16,20190304
*,S,A,15,20190304
8132312,C,A,22,20190304
*,S,C,10,20190304
8198233,C,A,13,20190304
3398833,G,A,15,20190304
1002436,C,A,17,20190304
9383988,C,A,7,20190304
2915457,C,A,24,20190304
*,S,A,6,20190304
3005360,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
1117442,X,A,18,20190304
9765786,C,A,8,20190304
*,S,S,20,20190304
4177271,G,A,19,20190304
4922751,G,A,17,20190304
1422335,S,S,9,20190304
*,S,A,7,20190304
*,S,A,22,20190304
8844489,C,A,20,20190304
6024320,C,A,9,20190304
2869319,S,S,14,20190304
8858978,G,A,7,20190304
7994801,X,A,16,20190304
6852524,S,A,23,20190304
*,S,A,15,20190304
6216210,X,A,17,20190304
1264656,C,S,18,20190304
2379555,D,A,16,20190304
4001658,G,A,15,20190304
3722201,C,A,17,20190304
4343595,G,C,10,20190304
1983898,C,A,13,20190304
*,S,A,19,20190304
8048096,S,A,18,20190304
5688249,C,A,7,20190304
4656760,S,A,11,20190304
*,S,A,6,20190304
2844615,X,A,18,20190304
7126804,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
1220191,S,S,9,20190304
6940559,G,A,20,20190304
6905843,G,S,8,20190304
4189232,G,A,17,20190304
6563320,C,A,9,20190304
4652239,S,S,14,20190304
*,S,A,22,20190304
7882467,D,A,20,20190304
8231795,X,C,17,20190304
*,S,A,15,20190304
7428082,G,A,7,20190304
5585697,X,A,12,20190304
3253108,C,A,23,20190304
2969379,G,A,15,20190304
1923271,C,A,17,20190304
9860597,S,A,19,20190304
*,S,A,17,20190304
6275898,C,A,7,20190304
4396022,S,A,18,20190304
5094763,G,C,10,20190304
*,S,A,20,20190304
5097400,G,A,19,20190304
2270729,X,A,18,20190304
8918959,C,A,8,20190304
7191491,S,A,11,20190304
*,S,A,6,20190304
7825873,X,A,20,20190304
5716274,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
1416604,C,A,9,20190304
5961919,S,S,14,20190304
6498803,G,A,8,20190304
2726187,G,A,17,20190304
7790202,G,A,7,20190304
*,S,A,15,20190304
2769590,C,A,22,20190304
1667290,S,A,16,20190304
3808609,C,C,17,20190304
9177080,G,A,15,20190304
5492689,C,A,17,20190304
9952257,C,A,12,20190304
9879028,C,A,24,20190304
9656678,X,A,10,20190304
8700951,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
2732985,D,A,7,20190304
8966907,X,A,18,20190304
4904249,C,A,8,20190304
*,S,S,20,20190304
6057180,G,A,19,20190304
*,S,A,8,20190304
6941806,S,S,9,20190304
*,S,A,11,20190304
*,S,A,22,20190304
8765974,C,A,20,20190304
9505057,C,A,9,20190304
6851573,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
4615139,S,A,23,20190304
*,S,A,15,20190304
2528276,G,A,8,20190304
8622590,C,S,18,20190304
4228124,X,A,7,20190304
1062349,G,A,15,20190304
5340289,C,A,17,20190304
*,S,A,16,20190304
4048657,C,C,17,20190304
*,S,A,19,20190304
2097174,S,A,18,20190304
1343772,C,A,12,20190304
*,S,A,16,20190304
3970593,X,A,10,20190304
7399158,X,A,18,20190304
6688515,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
9098499,G,A,11,20190304
1567652,S,S,9,20190304
3132756,G,A,20,20190304
4133681,X,A,13,20190304
*,S,C,8,20190304
3935741,C,A,9,20190304
1189195,S,S,14,20190304
*,S,A,22,20190304
4974803,D,A,20,20190304
9218118,G,A,8,20190304
*,S,A,15,20190304
*,S,A,12,20190304
7364617,S,A,17,20190304
5023258,C,A,23,20190304
1155578,G,A,15,20190304
2929449,C,A,17,20190304
7924886,S,A,19,20190304
6200779,X,A,7,20190304
8266746,C,A,12,20190304
8848933,S,A,18,20190304
*,S,A,16,20190304
*,S,A,20,20190304
9046704,G,A,19,20190304
7159655,X,A,18,20190304
7260707,C,A,8,20190304
9811205,G,A,16,20190304
2701915,C,A,10,20190304
6006536,X,A,20,20190304
1895156,S,S,9,20190304
1941596,S,A,13,20190304
4378580,C,A,16,20190304
4314035,G,A,11,20190304
3097565,C,A,9,20190304
7891529,S,S,14,20190304
7143486,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
*,S,A,15,20190304
7966140,C,A,22,20190304
5735016,C,A,3,20190304
9154563,X,A,8,20190304
1723364,G,A,15,20190304
1032000,C,A,17,20190304
*,S,A,17,20190304
8613491,C,A,24,20190304
*,S,A,16,20190304
2959701,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
1340735,D,A,12,20190304
6669809,X,A,18,20190304
6201895,C,A,8,20190304
*,S,S,20,20190304
5032640,G,A,19,20190304
2710036,S,A,13,20190304
4117769,S,S,9,20190304
2003075,G,A,16,20190304
*,S,A,22,20190304
6920956,C,A,20,20190304
8490433,C,A,9,20190304
4812149,S,S,14,20190304
8901939,C,A,16,20190304
7242880,X,A,11,20190304
9887571,S,A,23,20190304
*,S,A,15,20190304
9801364,C,A,13,20190304
5181306,C,S,18,20190304
*,S,A,12,20190304
1405351,G,A,15,20190304
8294918,C,A,17,20190304
7158370,C,A,4,20190304
9793772,X,A,8,20190304
*,S,A,19,20190304
7994299,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
5014610,X,A,18,20190304
3418271,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
1529856,G,A,16,20190304
1694764,S,S,9,20190304
3513474,G,A,20,20190304
6935077,X,A,17,20190304
2066231,G,A,13,20190304
8204502,C,A,9,20190304
7963981,S,S,14,20190304
*,S,A,22,20190304
3851184,D,A,20,20190304
6365814,C,A,13,20190304
*,S,A,15,20190304
4683481,C,A,16,20190304
7812446,C,A,7,20190304
6950442,C,A,23,20190304
2501534,G,A,15,20190304
5118012,C,A,17,20190304
9029942,S,A,19,20190304
9698852,G,A,12,20190304
*,S,S,17,20190304
3129325,S,A,18,20190304
5334648,X,A,5,20190304
*,S,A,20,20190304
8541265,G,A,19,20190304
9918882,X,A,18,20190304
2585880,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
4421122,X,A,20,20190304
8102175,S,S,9,20190304
6687231,G,A,17,20190304
3253225,S,S,7,20190304
2549963,G,A,16,20190304
5501059,C,A,9,20190304
6159368,S,S,14,20190304
3315220,X,A,17,20190304
8142317,G,A,13,20190304
6801131,C,A,16,20190304
*,S,A,15,20190304
6857440,C,A,22,20190304
*,S,C,10,20190304
3141802,C,A,13,20190304
5275176,G,A,15,20190304
5805325,C,A,17,20190304
4327794,C,A,7,20190304
8130976,C,A,24,20190304
*,S,A,6,20190304
9503956,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
6783712,X,A,18,20190304
4547854,C,A,8,20190304
*,S,S,20,20190304
2737203,G,A,19,20190304
5605531,G,A,17,20190304
6850686,S,S,9,20190304
*,S,A,7,20190304
*,S,A,22,20190304
8535469,C,A,20,20190304
9976420,C,A,9,20190304
8075482,S,S,14,20190304
5771155,G,A,7,20190304
2835093,X,A,16,20190304
1378299,S,A,23,20190304
*,S,A,15,20190304
6163776,X,A,17,20190304
2694366,C,S,18,20190304
2628869,D,A,16,20190304
3838060,G,A,15,20190304
1232905,C,A,17,20190304
2519139,G,C,10,20190304
2207097,C,A,13,20190304
*,S,A,19,20190304
5776261,S,A,18,20190304
5939542,C,A,7,20190304
4482790,S,A,11,20190304
*,S,A,6,20190304
4555879,X,A,18,20190304
7200956,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
3176841,S,S,9,20190304
7244801,G,A,20,20190304
4990606,G,S,8,20190304
9226243,G,A,17,20190304
9066326,C,A,9,20190304
1633814,S,S,14,20190304
*,S,A,22,20190304
6270443,D,A,20,20190304
4681336,X,C,17,20190304
*,S,A,15,20190304
2624206,G,A,7,20190304
5259189,X,A,12,20190304
9903753,C,A,23,20190304
6878821,G,A,15,20190304
4157457,C,A,17,20190304
9025788,S,A,19,20190304
*,S,A,17,20190304
1968866,C,A,7,20190304
3093690,S,A,18,20190304
1593916,G,C,10,20190304
*,S,A,20,20190304
2832188,G,A,19,20190304
5928165,X,A,18,20190304
7791807,C,A,8,20190304
6390905,S,A,11,20190304
*,S,A,6,20190304
4897482,X,A,20,20190304
6959430,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7423161,C,A,9,20190304
9326752,S,S,14,20190304
8189218,G,A,8,20190304
3696769,G,A,17,20190304
3945008,G,A,7,20190304
*,S,A,15,20190304
5619607,C,A,22,20190304
7324532,S,A,16,20190304
6351467,C,C,17,20190304
7977465,G,A,15,20190304
8299924,C,A,17,20190304
6370907,C,A,12,20190304
4721261,C,A,24,20190304
4254218,X,A,10,20190304
3468431,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
4766978,D,A,7,20190304
3570587,X,A,18,20190304
2333860,C,A,8,20190304
*,S,S,20,20190304
5367793,G,A,19,20190304
*,S,A,8,20190304
7922104,S,S,9,20190304
*,S,A,11,20190304
*,S,A,22,20190304
4556347,C,A,20,20190304
2610052,C,A,9,20190304
3942208,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7529583,S,A,23,20190304
*,S,A,15,20190304
3940948,G,A,8,20190304
5797574,C,S,18,20190304
2898138,X,A,7,20190304
8861842,G,A,15,20190304
9267380,C,A,17,20190304
*,S,A,16,20190304
3269228,C,C,17,20190304
*,S,A,19,20190304
4384549,S,A,18,20190304
5872464,C,A,12,20190304
*,S,A,16,20190304
6512256,X,A,10,20190304
6625877,X,A,18,20190304
1234755,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
8372403,G,A,11,20190304
7559649,S,S,9,20190304
1149071,G,A,20,20190304
6078514,X,A,13,20190304
*,S,C,8,20190304
8968757,C,A,9,20190304
2382637,S,S,14,20190304
*,S,A,22,20190304
9895166,D,A,20,20190304
6335518,G,A,8,20190304
*,S,A,15,20190304
*,S,A,12,20190304
1184583,S,A,17,20190304
7967444,C,A,23,20190304
4272690,G,A,15,20190304
5776762,C,A,17,20190304
6840384,S,A,19,20190304
5705343,X,A,7,20190304
4930589,C,A,12,20190304
8546162,S,A,18,20190304
*,S,A,16,20190304
*,S,A,20,20190304
